Time,Channel A,Channel B
-2.29801915,0.39370080,0.00000000
-2.29761115,0.39370080,0.00000000
-2.29720315,0.00000000,0.00000000
-2.29679515,0.39370080,0.00000000
-2.29638715,0.39370080,0.00000000
-2.29597915,0.39370080,-0.07874016
-2.29557115,0.39370080,0.00000000
-2.29516315,0.39370080,-0.07874016
-2.29475515,0.39370080,0.00000000
-2.29434715,0.39370080,0.00000000
-2.29393915,0.39370080,0.00000000
-2.29353115,0.39370080,-0.07874016
-2.29312315,0.39370080,0.00000000
-2.29271515,0.39370080,0.00000000
-2.29230715,0.00000000,0.00000000
-2.29189915,0.00000000,-0.07874016
-2.29149115,0.00000000,0.00000000
-2.29108315,0.39370080,-0.07874016
-2.29067515,0.00000000,0.00000000
-2.29026715,0.39370080,0.00000000
-2.28985915,0.39370080,0.00000000
-2.28945115,0.39370080,0.00000000
-2.28904315,0.39370080,0.00000000
-2.28863515,0.39370080,-0.07874016
-2.28822715,0.39370080,0.00000000
-2.28781915,0.39370080,0.00000000
-2.28741115,0.00000000,-0.07874016
-2.28700315,0.39370080,0.00000000
-2.28659515,0.39370080,0.00000000
-2.28618715,0.39370080,0.00000000
-2.28577915,0.39370080,-0.07874016
-2.28537115,0.39370080,0.00000000
-2.28496315,0.39370080,-0.07874016
-2.28455515,0.39370080,0.00000000
-2.28414715,0.39370080,-0.07874016
-2.28373915,0.39370080,0.00000000
-2.28333115,0.78740160,0.00000000
-2.28292315,0.00000000,0.00000000
-2.28251515,0.39370080,0.00000000
-2.28210715,0.39370080,-0.07874016
-2.28169915,0.39370080,-0.07874016
-2.28129115,0.39370080,0.00000000
-2.28088315,0.39370080,-0.07874016
-2.28047515,0.39370080,0.00000000
-2.28006715,0.78740160,0.00000000
-2.27965915,0.00000000,0.00000000
-2.27925115,0.39370080,0.00000000
-2.27884315,0.39370080,0.00000000
-2.27843515,0.78740160,-0.07874016
-2.27802715,0.39370080,-0.07874016
-2.27761915,0.39370080,0.00000000
-2.27721115,0.78740160,0.00000000
-2.27680315,0.39370080,-0.07874016
-2.27639515,0.39370080,-0.07874016
-2.27598715,0.78740160,0.00000000
-2.27557915,0.78740160,0.00000000
-2.27517115,0.39370080,0.00000000
-2.27476315,0.39370080,0.00000000
-2.27435515,0.39370080,-0.07874016
-2.27394715,0.39370080,-0.07874016
-2.27353915,0.39370080,0.00000000
-2.27313115,0.39370080,-0.07874016
-2.27272315,0.39370080,0.00000000
-2.27231515,0.39370080,0.00000000
-2.27190715,0.39370080,-0.07874016
-2.27149915,0.39370080,0.00000000
-2.27109115,0.39370080,0.00000000
-2.27068315,0.39370080,-0.07874016
-2.27027515,0.00000000,-0.07874016
-2.26986715,0.00000000,0.00000000
-2.26945915,0.39370080,0.00000000
-2.26905115,0.39370080,0.00000000
-2.26864315,0.39370080,-0.07874016
-2.26823515,0.00000000,-0.07874016
-2.26782715,0.39370080,0.00000000
-2.26741915,0.00000000,0.00000000
-2.26701115,0.39370080,0.00000000
-2.26660315,0.39370080,-0.07874016
-2.26619515,0.00000000,-0.07874016
-2.26578715,0.00000000,0.00000000
-2.26537915,0.00000000,0.00000000
-2.26497115,0.39370080,-0.07874016
-2.26456315,0.00000000,0.00000000
-2.26415515,0.00000000,0.00000000
-2.26374715,0.39370080,0.00000000
-2.26333915,0.39370080,-0.07874016
-2.26293115,0.39370080,0.00000000
-2.26252315,0.78740160,0.00000000
-2.26211515,0.00000000,0.00000000
-2.26170715,0.39370080,0.00000000
-2.26129915,0.00000000,0.00000000
-2.26089115,0.39370080,0.00000000
-2.26048315,0.39370080,-0.07874016
-2.26007515,0.39370080,0.00000000
-2.25966715,0.00000000,-0.07874016
-2.25925915,0.39370080,-0.07874016
-2.25885115,0.39370080,-0.07874016
-2.25844315,0.39370080,0.00000000
-2.25803515,0.39370080,-0.07874016
-2.25762715,0.39370080,-0.07874016
-2.25721915,0.39370080,0.00000000
-2.25681115,0.39370080,0.00000000
-2.25640315,0.78740160,0.00000000
-2.25599515,0.39370080,-0.07874016
-2.25558715,0.39370080,0.00000000
-2.25517915,0.78740160,0.00000000
-2.25477115,0.39370080,0.00000000
-2.25436315,0.39370080,-0.07874016
-2.25395515,0.39370080,-0.07874016
-2.25354715,0.39370080,-0.07874016
-2.25313915,0.39370080,0.00000000
-2.25273115,0.39370080,0.00000000
-2.25232315,0.78740160,0.00000000
-2.25191515,0.78740160,0.00000000
-2.25150715,0.39370080,0.00000000
-2.25109915,0.39370080,0.00000000
-2.25069115,0.39370080,0.00000000
-2.25028315,0.78740160,0.00000000
-2.24987515,0.39370080,0.00000000
-2.24946715,0.39370080,0.00000000
-2.24905915,0.39370080,0.00000000
-2.24865115,0.39370080,0.00000000
-2.24824315,0.39370080,0.00000000
-2.24783515,0.39370080,-0.07874016
-2.24742715,0.00000000,0.00000000
-2.24701915,0.00000000,-0.07874016
-2.24661115,0.39370080,0.00000000
-2.24620315,0.39370080,0.00000000
-2.24579515,0.39370080,0.00000000
-2.24538715,0.00000000,-0.07874016
-2.24497915,0.00000000,0.00000000
-2.24457115,0.00000000,-0.07874016
-2.24416315,0.39370080,0.00000000
-2.24375516,0.39370080,0.00000000
-2.24334716,0.00000000,0.00000000
-2.24293916,0.00000000,0.00000000
-2.24253116,0.39370080,0.00000000
-2.24212316,0.39370080,-0.07874016
-2.24171516,0.39370080,-0.07874016
-2.24130716,0.39370080,0.00000000
-2.24089916,0.39370080,0.00000000
-2.24049116,0.39370080,-0.07874016
-2.24008316,0.00000000,-0.07874016
-2.23967516,0.39370080,-0.07874016
-2.23926716,0.39370080,-0.07874016
-2.23885916,0.39370080,-0.07874016
-2.23845116,0.00000000,-0.07874016
-2.23804316,0.00000000,0.00000000
-2.23763516,0.00000000,-0.07874016
-2.23722716,0.39370080,-0.07874016
-2.23681916,0.39370080,0.00000000
-2.23641116,0.00000000,-0.07874016
-2.23600316,0.00000000,-0.07874016
-2.23559516,0.00000000,-0.07874016
-2.23518716,0.39370080,0.00000000
-2.23477916,0.39370080,0.00000000
-2.23437116,0.39370080,0.00000000
-2.23396316,0.39370080,-0.07874016
-2.23355516,0.39370080,0.00000000
-2.23314716,0.39370080,0.00000000
-2.23273916,0.39370080,0.00000000
-2.23233116,0.39370080,0.00000000
-2.23192316,0.39370080,0.00000000
-2.23151516,0.39370080,-0.07874016
-2.23110716,0.39370080,0.00000000
-2.23069916,0.39370080,0.00000000
-2.23029116,0.39370080,0.00000000
-2.22988316,0.39370080,0.00000000
-2.22947516,0.39370080,0.00000000
-2.22906716,0.39370080,0.00000000
-2.22865916,0.39370080,0.00000000
-2.22825116,0.78740160,0.00000000
-2.22784316,0.39370080,0.00000000
-2.22743516,0.39370080,0.00000000
-2.22702716,0.39370080,-0.07874016
-2.22661916,0.39370080,0.00000000
-2.22621116,0.39370080,0.00000000
-2.22580316,0.39370080,0.00000000
-2.22539516,0.78740160,0.00000000
-2.22498716,0.39370080,0.00000000
-2.22457916,0.39370080,-0.07874016
-2.22417116,0.39370080,-0.07874016
-2.22376316,0.39370080,-0.07874016
-2.22335516,0.39370080,0.00000000
-2.22294716,0.39370080,0.00000000
-2.22253916,0.78740160,0.00000000
-2.22213116,0.00000000,0.00000000
-2.22172316,0.39370080,-0.07874016
-2.22131516,0.39370080,0.00000000
-2.22090716,0.39370080,-0.07874016
-2.22049916,0.39370080,0.00000000
-2.22009116,0.39370080,-0.07874016
-2.21968316,0.39370080,0.00000000
-2.21927516,0.39370080,0.00000000
-2.21886716,0.00000000,0.00000000
-2.21845916,0.39370080,0.00000000
-2.21805116,0.39370080,0.00000000
-2.21764316,0.39370080,-0.07874016
-2.21723516,0.00000000,0.00000000
-2.21682716,0.39370080,0.00000000
-2.21641916,0.39370080,0.00000000
-2.21601116,0.00000000,0.00000000
-2.21560316,0.39370080,0.00000000
-2.21519516,0.39370080,0.00000000
-2.21478716,0.39370080,-0.07874016
-2.21437916,0.39370080,-0.07874016
-2.21397116,0.39370080,0.00000000
-2.21356316,0.00000000,0.00000000
-2.21315516,0.39370080,-0.07874016
-2.21274716,0.39370080,-0.07874016
-2.21233916,0.39370080,0.00000000
-2.21193116,0.39370080,-0.07874016
-2.21152316,0.39370080,0.00000000
-2.21111516,0.39370080,0.00000000
-2.21070716,0.39370080,-0.07874016
-2.21029916,0.39370080,0.00000000
-2.20989116,0.39370080,0.00000000
-2.20948316,0.39370080,0.00000000
-2.20907516,0.00000000,0.00000000
-2.20866716,0.39370080,-0.07874016
-2.20825916,0.39370080,0.00000000
-2.20785116,0.39370080,-0.07874016
-2.20744316,0.39370080,0.00000000
-2.20703516,0.00000000,-0.07874016
-2.20662716,0.39370080,0.00000000
-2.20621916,0.39370080,0.00000000
-2.20581116,0.39370080,0.00000000
-2.20540316,0.39370080,-0.07874016
-2.20499516,0.39370080,-0.07874016
-2.20458716,0.78740160,0.00000000
-2.20417916,0.39370080,0.00000000
-2.20377116,0.39370080,0.00000000
-2.20336316,0.78740160,0.00000000
-2.20295516,0.39370080,-0.07874016
-2.20254716,0.39370080,0.00000000
-2.20213916,0.78740160,0.00000000
-2.20173116,0.39370080,0.00000000
-2.20132316,0.39370080,0.00000000
-2.20091516,0.39370080,0.00000000
-2.20050716,0.39370080,0.00000000
-2.20009916,0.78740160,0.00000000
-2.19969116,0.39370080,-0.07874016
-2.19928316,0.78740160,0.00000000
-2.19887516,0.39370080,0.00000000
-2.19846716,0.39370080,0.00000000
-2.19805916,0.39370080,0.00000000
-2.19765116,0.39370080,0.00000000
-2.19724316,0.00000000,-0.07874016
-2.19683516,0.39370080,0.00000000
-2.19642716,0.39370080,-0.07874016
-2.19601916,0.39370080,-0.07874016
-2.19561116,0.39370080,0.00000000
-2.19520316,0.39370080,0.00000000
-2.19479516,0.39370080,-0.07874016
-2.19438716,0.00000000,0.00000000
-2.19397916,0.39370080,-0.07874016
-2.19357116,0.39370080,0.00000000
-2.19316316,0.39370080,-0.07874016
-2.19275516,0.39370080,0.00000000
-2.19234716,0.00000000,0.00000000
-2.19193916,0.00000000,-0.07874016
-2.19153116,0.39370080,0.00000000
-2.19112316,0.39370080,0.00000000
-2.19071516,0.39370080,0.00000000
-2.19030716,0.39370080,0.00000000
-2.18989916,0.39370080,0.00000000
-2.18949116,0.00000000,0.00000000
-2.18908316,0.00000000,0.00000000
-2.18867516,0.00000000,0.00000000
-2.18826716,0.00000000,-0.07874016
-2.18785916,0.39370080,-0.07874016
-2.18745116,0.39370080,-0.07874016
-2.18704316,0.39370080,0.00000000
-2.18663516,0.39370080,-0.07874016
-2.18622716,0.39370080,0.00000000
-2.18581916,0.00000000,0.00000000
-2.18541116,0.39370080,-0.07874016
-2.18500316,0.39370080,0.00000000
-2.18459516,0.39370080,0.00000000
-2.18418716,0.39370080,-0.07874016
-2.18377916,0.39370080,0.00000000
-2.18337116,0.39370080,0.00000000
-2.18296316,0.00000000,0.00000000
-2.18255516,0.39370080,0.00000000
-2.18214716,0.39370080,0.00000000
-2.18173916,0.78740160,-0.07874016
-2.18133116,0.78740160,0.00000000
-2.18092316,0.78740160,-0.07874016
-2.18051516,0.39370080,0.00000000
-2.18010716,0.39370080,0.00000000
-2.17969916,0.39370080,0.00000000
-2.17929116,0.39370080,0.00000000
-2.17888316,0.39370080,0.00000000
-2.17847516,0.39370080,0.00000000
-2.17806716,0.00000000,0.00000000
-2.17765916,0.39370080,0.00000000
-2.17725116,0.39370080,0.00000000
-2.17684316,0.00000000,0.00000000
-2.17643516,0.78740160,0.00000000
-2.17602716,1.18110200,0.00000000
-2.17561916,0.39370080,0.00000000
-2.17521116,0.39370080,0.00000000
-2.17480316,0.39370080,-0.07874016
-2.17439516,0.39370080,-0.07874016
-2.17398716,0.39370080,0.00000000
-2.17357916,0.39370080,0.00000000
-2.17317116,0.39370080,0.00000000
-2.17276316,0.39370080,0.00000000
-2.17235516,0.39370080,0.00000000
-2.17194716,0.39370080,-0.07874016
-2.17153916,0.39370080,0.00000000
-2.17113116,0.39370080,-0.07874016
-2.17072316,0.78740160,0.00000000
-2.17031516,0.39370080,0.00000000
-2.16990716,0.39370080,0.00000000
-2.16949916,0.39370080,0.00000000
-2.16909116,0.39370080,0.00000000
-2.16868316,0.39370080,-0.07874016
-2.16827516,0.39370080,0.00000000
-2.16786716,0.00000000,-0.07874016
-2.16745916,0.00000000,0.00000000
-2.16705116,0.00000000,0.00000000
-2.16664316,0.39370080,0.00000000
-2.16623516,0.00000000,0.00000000
-2.16582716,0.39370080,0.00000000
-2.16541916,0.39370080,-0.07874016
-2.16501116,0.39370080,0.00000000
-2.16460316,0.00000000,0.00000000
-2.16419516,0.39370080,-0.07874016
-2.16378716,0.39370080,0.00000000
-2.16337916,0.39370080,0.00000000
-2.16297116,0.39370080,0.00000000
-2.16256316,0.39370080,0.00000000
-2.16215516,0.39370080,-0.07874016
-2.16174716,0.39370080,0.00000000
-2.16133916,0.00000000,-0.07874016
-2.16093116,0.00000000,-0.07874016
-2.16052316,0.39370080,0.00000000
-2.16011516,0.39370080,0.00000000
-2.15970716,0.39370080,0.00000000
-2.15929916,0.39370080,0.00000000
-2.15889116,0.39370080,0.00000000
-2.15848316,0.39370080,0.00000000
-2.15807516,0.78740160,0.00000000
-2.15766716,0.39370080,-0.07874016
-2.15725916,0.39370080,0.00000000
-2.15685116,0.39370080,0.00000000
-2.15644316,0.78740160,-0.07874016
-2.15603516,0.39370080,-0.07874016
-2.15562716,0.39370080,0.00000000
-2.15521916,0.39370080,0.00000000
-2.15481116,0.39370080,0.00000000
-2.15440316,0.39370080,0.00000000
-2.15399516,0.39370080,-0.07874016
-2.15358716,0.39370080,-0.07874016
-2.15317916,0.39370080,-0.07874016
-2.15277116,0.39370080,0.00000000
-2.15236316,0.39370080,0.00000000
-2.15195516,0.39370080,0.00000000
-2.15154716,0.78740160,0.00000000
-2.15113916,0.39370080,0.00000000
-2.15073116,0.39370080,0.00000000
-2.15032316,0.78740160,0.00000000
-2.14991516,0.39370080,0.00000000
-2.14950716,0.39370080,0.00000000
-2.14909916,0.39370080,0.00000000
-2.14869116,0.39370080,0.00000000
-2.14828316,0.78740160,0.00000000
-2.14787516,0.39370080,0.00000000
-2.14746716,0.39370080,-0.07874016
-2.14705916,0.39370080,0.00000000
-2.14665116,0.39370080,-0.07874016
-2.14624316,0.78740160,-0.07874016
-2.14583516,0.39370080,-0.07874016
-2.14542716,0.39370080,0.00000000
-2.14501916,0.00000000,0.00000000
-2.14461116,0.00000000,0.00000000
-2.14420316,0.39370080,0.00000000
-2.14379516,0.39370080,0.00000000
-2.14338716,0.39370080,0.00000000
-2.14297916,0.00000000,-0.07874016
-2.14257116,0.00000000,-0.07874016
-2.14216316,0.39370080,0.00000000
-2.14175516,0.39370080,0.00000000
-2.14134716,0.00000000,0.00000000
-2.14093916,0.39370080,-0.07874016
-2.14053116,0.00000000,-0.07874016
-2.14012316,0.39370080,-0.07874016
-2.13971516,0.39370080,0.00000000
-2.13930716,0.00000000,0.00000000
-2.13889916,0.39370080,0.00000000
-2.13849116,0.78740160,-0.07874016
-2.13808316,0.00000000,0.00000000
-2.13767516,0.39370080,0.00000000
-2.13726716,0.00000000,-0.07874016
-2.13685916,0.39370080,0.00000000
-2.13645116,0.39370080,0.00000000
-2.13604316,0.00000000,0.00000000
-2.13563516,0.39370080,0.00000000
-2.13522716,0.78740160,-0.07874016
-2.13481916,0.39370080,0.00000000
-2.13441116,0.39370080,0.00000000
-2.13400316,0.39370080,0.00000000
-2.13359516,0.78740160,-0.07874016
-2.13318716,0.39370080,0.00000000
-2.13277916,0.00000000,0.00000000
-2.13237116,0.39370080,0.00000000
-2.13196316,0.39370080,-0.07874016
-2.13155516,0.39370080,0.00000000
-2.13114716,0.39370080,-0.07874016
-2.13073916,0.39370080,0.00000000
-2.13033116,0.39370080,0.00000000
-2.12992316,0.78740160,0.00000000
-2.12951516,0.39370080,0.00000000
-2.12910716,0.39370080,0.00000000
-2.12869916,0.78740160,0.00000000
-2.12829116,0.00000000,0.00000000
-2.12788316,0.39370080,0.00000000
-2.12747516,0.78740160,0.00000000
-2.12706716,0.78740160,0.00000000
-2.12665916,0.00000000,0.00000000
-2.12625116,0.39370080,-0.07874016
-2.12584316,0.78740160,-0.07874016
-2.12543516,0.00000000,0.00000000
-2.12502716,0.78740160,0.00000000
-2.12461916,0.39370080,0.00000000
-2.12421116,0.39370080,0.00000000
-2.12380316,0.39370080,0.00000000
-2.12339516,0.39370080,0.00000000
-2.12298716,0.39370080,-0.07874016
-2.12257916,0.39370080,0.00000000
-2.12217116,0.39370080,0.00000000
-2.12176316,0.39370080,0.00000000
-2.12135516,0.39370080,-0.07874016
-2.12094716,0.39370080,0.00000000
-2.12053916,0.39370080,0.00000000
-2.12013116,0.39370080,0.00000000
-2.11972316,0.39370080,0.00000000
-2.11931516,0.39370080,0.00000000
-2.11890716,0.39370080,0.00000000
-2.11849916,0.00000000,0.00000000
-2.11809116,0.39370080,0.00000000
-2.11768316,0.39370080,0.00000000
-2.11727516,0.39370080,-0.07874016
-2.11686716,0.39370080,0.00000000
-2.11645916,0.39370080,0.00000000
-2.11605116,0.00000000,0.00000000
-2.11564316,0.39370080,0.00000000
-2.11523516,0.39370080,0.00000000
-2.11482716,0.39370080,-0.07874016
-2.11441916,0.39370080,0.00000000
-2.11401116,0.39370080,-0.07874016
-2.11360316,0.39370080,0.00000000
-2.11319516,0.39370080,0.00000000
-2.11278716,0.39370080,0.00000000
-2.11237916,0.39370080,0.00000000
-2.11197116,0.39370080,0.00000000
-2.11156316,0.78740160,0.00000000
-2.11115516,0.39370080,0.00000000
-2.11074716,0.39370080,0.00000000
-2.11033916,0.39370080,0.00000000
-2.10993116,0.78740160,-0.07874016
-2.10952316,0.00000000,0.00000000
-2.10911516,0.39370080,0.00000000
-2.10870716,0.39370080,0.00000000
-2.10829916,0.39370080,0.00000000
-2.10789116,0.39370080,0.00000000
-2.10748316,0.39370080,0.00000000
-2.10707516,0.39370080,0.00000000
-2.10666716,0.78740160,0.00000000
-2.10625916,0.39370080,0.00000000
-2.10585116,0.39370080,0.00000000
-2.10544316,0.78740160,0.00000000
-2.10503516,0.39370080,0.00000000
-2.10462716,0.39370080,0.00000000
-2.10421916,0.78740160,0.00000000
-2.10381116,0.39370080,0.00000000
-2.10340316,0.78740160,0.00000000
-2.10299516,0.39370080,0.00000000
-2.10258716,0.78740160,0.00000000
-2.10217916,0.78740160,-0.07874016
-2.10177116,0.39370080,-0.07874016
-2.10136316,0.39370080,0.00000000
-2.10095516,0.39370080,0.00000000
-2.10054716,0.39370080,0.00000000
-2.10013916,0.78740160,0.00000000
-2.09973116,0.39370080,0.00000000
-2.09932316,0.39370080,0.00000000
-2.09891516,0.39370080,0.00000000
-2.09850716,0.39370080,0.00000000
-2.09809916,0.00000000,0.00000000
-2.09769116,0.39370080,-0.07874016
-2.09728316,0.00000000,-0.07874016
-2.09687516,0.78740160,0.00000000
-2.09646716,0.39370080,-0.07874016
-2.09605916,0.39370080,0.00000000
-2.09565116,0.39370080,0.00000000
-2.09524316,0.00000000,0.00000000
-2.09483516,0.39370080,0.00000000
-2.09442716,0.00000000,-0.07874016
-2.09401916,0.39370080,0.00000000
-2.09361116,0.39370080,0.00000000
-2.09320316,0.39370080,0.00000000
-2.09279516,0.00000000,0.00000000
-2.09238716,0.39370080,0.00000000
-2.09197916,0.39370080,0.00000000
-2.09157116,0.39370080,0.00000000
-2.09116316,0.00000000,-0.07874016
-2.09075516,0.39370080,0.00000000
-2.09034716,0.00000000,-0.07874016
-2.08993916,0.00000000,0.00000000
-2.08953116,0.39370080,-0.07874016
-2.08912316,0.78740160,-0.07874016
-2.08871516,0.39370080,-0.07874016
-2.08830716,0.39370080,0.00000000
-2.08789916,0.39370080,0.00000000
-2.08749116,0.39370080,0.00000000
-2.08708316,0.39370080,-0.07874016
-2.08667516,0.00000000,-0.07874016
-2.08626716,0.00000000,0.00000000
-2.08585916,0.39370080,0.00000000
-2.08545116,0.39370080,-0.07874016
-2.08504316,0.39370080,0.00000000
-2.08463516,0.39370080,0.00000000
-2.08422716,0.39370080,0.00000000
-2.08381916,0.78740160,0.00000000
-2.08341116,0.39370080,0.00000000
-2.08300316,0.39370080,0.00000000
-2.08259516,0.39370080,0.00000000
-2.08218716,0.78740160,-0.07874016
-2.08177916,0.39370080,0.00000000
-2.08137116,0.39370080,0.00000000
-2.08096316,0.00000000,0.00000000
-2.08055516,0.39370080,0.00000000
-2.08014716,0.39370080,0.00000000
-2.07973916,0.39370080,0.00000000
-2.07933116,0.39370080,0.00000000
-2.07892316,0.39370080,-0.07874016
-2.07851516,0.39370080,0.00000000
-2.07810716,0.39370080,-0.07874016
-2.07769916,0.00000000,0.00000000
-2.07729116,0.39370080,0.00000000
-2.07688316,0.39370080,0.00000000
-2.07647516,0.39370080,-0.07874016
-2.07606716,0.39370080,0.00000000
-2.07565916,0.39370080,-0.07874016
-2.07525116,0.39370080,0.00000000
-2.07484316,0.39370080,0.00000000
-2.07443516,0.39370080,0.00000000
-2.07402716,0.00000000,0.00000000
-2.07361916,0.00000000,0.00000000
-2.07321116,0.39370080,-0.07874016
-2.07280316,0.39370080,0.00000000
-2.07239516,0.39370080,-0.07874016
-2.07198716,0.00000000,0.00000000
-2.07157916,0.00000000,0.00000000
-2.07117116,0.39370080,0.00000000
-2.07076316,0.39370080,0.00000000
-2.07035516,0.39370080,0.00000000
-2.06994716,0.78740160,0.00000000
-2.06953916,0.39370080,0.00000000
